frame_id,time,x,y,z,theta
984,1611047382.4794428,9.068787881869754,3.83341173155386,0.0,-2.510222223167248
985,1611047382.5794373,9.07354763258133,3.8263397370329213,0.0,-2.553144902156032
986,1611047382.6798344,9.078199236203158,3.8196075496653825,0.0,-2.5958154457808185
987,1611047382.7793498,9.082427880414603,3.8120861484745054,0.0,-2.6403869657852637
988,1611047382.8794456,9.086590336830268,3.804887080914732,0.0,-2.683059757614432
989,1611047382.9792082,9.089863719925999,3.79794388815075,0.0,-2.7214871088776147
990,1611047383.0788667,9.093531069413826,3.7901430487929653,0.0,-2.764886624160572
991,1611047383.1794174,9.097137723057507,3.7818064598770302,0.0,-2.8099418667907066
992,1611047383.2794993,9.100166677317981,3.7736880033151246,0.0,-2.854737763515834
993,1611047383.379274,9.102888667061677,3.7649134747407995,0.0,-2.899288537145888
994,1611047383.4796286,9.104145252162539,3.756538852064855,0.0,-2.9407668339143
995,1611047383.5792708,9.105577820664875,3.7490725011487624,0.0,-2.9775626145895595
996,1611047383.6791065,9.106813561900912,3.7412530958673,0.0,-3.018597122215834
997,1611047383.779238,9.107549175174851,3.733632745537148,0.0,-3.0556290902678294
998,1611047383.8790877,9.108164459614649,3.7271276569857354,0.0,-3.0891014815112827
999,1611047383.979247,9.108365439550495,3.7206976817649444,0.0,-3.119763473723528
1000,1611047384.0792089,9.108077417522605,3.714496073450213,0.0,3.132780283270805
1001,1611047384.1790419,9.107549161176804,3.7090967584192787,0.0,3.105914301589856
1002,1611047384.279232,9.106765789886618,3.7019681262944544,0.0,3.0702894029782066
1003,1611047384.3794622,9.106316339225684,3.6958073467667956,0.0,3.0403392495688553
1004,1611047384.4793532,9.105527482639214,3.689565268730563,0.0,3.0092281381714105
1005,1611047384.579468,9.10430656046835,3.6820429376402704,0.0,2.974821163587815
1006,1611047384.680291,9.102650299411522,3.675003679887634,0.0,2.9413609531063445
1007,1611047384.7795134,9.100835680095498,3.66840079637772,0.0,2.910258359485623
1008,1611047384.879397,9.098513606581763,3.663066241308465,0.0,2.883877065992771
1009,1611047384.979204,9.09528072028361,3.6598406469292724,0.0,2.8664485520216667
1010,1611047385.0792701,9.092335030384184,3.657875723179642,0.0,2.853975232589316
1011,1611047385.1789162,9.090136011356668,3.6568579995473893,0.0,2.8462191811038084
1012,1611047385.2788491,9.088984916065893,3.6565060748706277,0.0,2.842910513891995
1013,1611047385.3793416,9.08847375005681,3.656271732606936,0.0,2.8410295407968142
1014,1611047385.4790046,9.088365819563762,3.65605094094792,0.0,2.8397846588830116
1015,1611047385.5803204,9.088215419404474,3.6558278757699636,0.0,2.8384762360049467
1016,1611047385.6796722,9.087856488504645,3.6557029653275968,0.0,2.8373201282292757
1017,1611047385.7807138,9.08736360289816,3.655649932001313,0.0,2.8362985671279914
1018,1611047385.8801754,9.086787404855837,3.655695883484647,0.0,2.8356043956415204
1019,1611047385.9803574,9.086411938324968,3.6556045553015584,0.0,2.834574005329286
1020,1611047386.0802095,9.086095979359104,3.6555667826890383,0.0,2.8338721219464205
1021,1611047386.1802053,9.085908786699397,3.6555519705330286,0.0,2.833460535178544
1022,1611047386.2809815,9.085626761086406,3.6554859708984866,0.0,2.832679848209002
1023,1611047386.3813963,9.085329693690564,3.6554908999789686,0.0,2.8321985885654257
1024,1611047386.4807446,9.085038686148284,3.6555064159552093,0.0,2.8317733733329136
1025,1611047386.580662,9.084753377429873,3.6555312000547815,0.0,2.83139767642987
1026,1611047386.6796145,9.084473446560658,3.655564083505056,0.0,2.831065731544376
1027,1611047386.7806826,9.084198608305698,3.655604030626332,0.0,2.8307724437294883
1028,1611047386.8805819,9.08392860923218,3.65565012379375,0.0,2.830513311270661
1029,1611047386.979488,9.083663224136085,3.655701550072429,0.0,2.830284356636065
1030,1611047387.0796778,9.083402252814297,3.655757589347867,0.0,2.8300820654569434
1031,1611047387.1796293,9.083122992867683,3.6558709053377947,0.0,2.830111847052037
1032,1611047387.2799227,9.082559210821604,3.656075557110937,0.0,2.8301380785329853
1033,1611047387.37965,9.079172342711932,3.657725390930177,0.0,2.8322743034286755
1034,1611047387.4812176,9.07012372270338,3.6620920380729447,0.0,2.838650265626658
1035,1611047387.580581,9.055309932546649,3.669076777747545,0.0,2.8502351454097687
1036,1611047387.6794603,9.039807960968476,3.6762561061121213,0.0,2.862272085719815
1037,1611047387.7795005,9.024071842065656,3.6832908672252977,0.0,2.8743098154400264
1038,1611047387.8798587,9.00547357867981,3.6912018422665747,0.0,2.8883410596215993
1039,1611047387.9814265,8.982092430468253,3.700089515410553,0.0,2.903462808050686
1040,1611047388.0795758,8.95635558051678,3.7093679677390936,0.0,2.918722567793216
1041,1611047388.1809137,8.929763068051134,3.7183749530833223,0.0,2.93376939869599
1042,1611047388.279981,8.900905600360543,3.7271615609803543,0.0,2.948693404524645
1043,1611047388.379934,8.867660627993407,3.73600251320855,0.0,2.962598169430968
1044,1611047388.4798965,8.83354099975187,3.744518224859648,0.0,2.975958897680487
1045,1611047388.579955,8.796708222902913,3.7528565512910665,0.0,2.987066560096287
1046,1611047388.6802301,8.755069879979287,3.7612067940975478,0.0,2.997365590230031
1047,1611047388.7799273,8.706722725165765,3.7705254846546716,0.0,3.009403729577208
1048,1611047388.8801582,8.65304248785563,3.77973308064915,0.0,3.020517117801072
1049,1611047388.9799616,8.598884646643908,3.7875268790072516,0.0,3.031046156891197
1050,1611047389.0800202,8.542797082563723,3.7944032997623007,0.0,3.0390248617643705
1051,1611047389.1801136,8.483366518603013,3.8003962045056414,0.0,3.0441933517445547
1052,1611047389.27988,8.422676461605619,3.805662507513926,0.0,3.0458855793131785
1053,1611047389.3808453,8.361501856915234,3.8103883478832925,0.0,3.0440346319620475
1054,1611047389.479946,8.299139020570426,3.815102670458557,0.0,3.042485562120732
1055,1611047389.5816436,8.235805771698194,3.819714688740524,0.0,3.038332479926188
1056,1611047389.6800654,8.172743922280148,3.82445619047851,0.0,3.033710657214214
1057,1611047389.7798576,8.109647350367636,3.8289485235227345,0.0,3.0279711096901636
1058,1611047389.8800359,8.046158295766096,3.8352411592571056,0.0,3.018119718206207
1059,1611047389.9799774,7.982038698715606,3.8421644056358124,0.0,3.009025939311324
1060,1611047390.079736,7.917761167622084,3.8476060872457936,0.0,2.9997886179171314
1061,1611047390.1797242,7.853220006954222,3.854388948614955,0.0,2.9919829414132724
1062,1611047390.2813985,7.789126435440964,3.8609569109255815,0.0,2.981117043088805
1063,1611047390.3797643,7.7249224827982905,3.868905136730039,0.0,2.9740311664034342
1064,1611047390.4796264,7.661003002072142,3.8772448671612727,0.0,2.9669470719917195
1065,1611047390.5806105,7.597537717240937,3.888103726877016,0.0,2.960043185278443
1066,1611047390.680612,7.534594122263943,3.8999789182459677,0.0,2.954487474617527
1067,1611047390.7800908,7.471660942639797,3.9107419188636396,0.0,2.952477134289905
1068,1611047390.8799527,7.409062349090304,3.9236017394551808,0.0,2.9499794240747237
1069,1611047390.9806392,7.346125524595624,3.9367095617586494,0.0,2.9477369668830535
1070,1611047391.0796087,7.283036323859043,3.9483642903402356,0.0,2.945927200640901
1071,1611047391.1797729,7.219148509726516,3.9596991741458365,0.0,2.9434590228062283
1072,1611047391.2796059,7.155625691551333,3.97091140188199,0.0,2.939822892127813
1073,1611047391.3807342,7.092600990743748,3.983359017742931,0.0,2.937709142349737
1074,1611047391.4809,7.028799668189103,3.996050857235499,0.0,2.935111701455465
1075,1611047391.5796516,6.965110500870154,4.009263208961544,0.0,2.9346476221565805
1076,1611047391.6798685,6.901363862387481,4.022574378075774,0.0,2.9341820469509994
1077,1611047391.7809005,6.837775451453721,4.035891763398878,0.0,2.9337151874223317
1078,1611047391.8813384,6.773750733259838,4.049743316353839,0.0,2.935606032487774
1079,1611047391.9818618,6.709290120065666,4.063197449212447,0.0,2.935843907991817
1080,1611047392.080337,6.644395337752758,4.076191966989728,0.0,2.935907883678604
1081,1611047392.180151,6.579800628374602,4.088706949949831,0.0,2.936267477653459
1082,1611047392.280311,6.514707687166056,4.101718198236236,0.0,2.935856719636957
1083,1611047392.3802526,6.449936622162694,4.114996305460886,0.0,2.9344409862400544
1084,1611047392.4801767,6.38461428367926,4.128635112312031,0.0,2.93396901030971
1085,1611047392.5801938,6.319671810631238,4.14243644622477,0.0,2.932020779014991
1086,1611047392.6810458,6.2545339422368595,4.156608302296485,0.0,2.9312525254032344
1087,1611047392.7810192,6.188632004295678,4.17105566522707,0.0,2.9307196579283916
1088,1611047392.881034,6.1224770900209515,4.185018558758841,0.0,2.9324330060829644
1089,1611047392.9811714,6.056332490419339,4.198662004891842,0.0,2.9303089763145382
1090,1611047393.081,5.989992185367163,4.215263348580969,0.0,2.9264756517270625
1091,1611047393.1809998,5.923671198528916,4.229616837194135,0.0,2.922873481747581
1092,1611047393.2809277,5.857463845255106,4.244731511281046,0.0,2.919441751175173
1093,1611047393.3808599,5.791442137923997,4.260531886352998,0.0,2.915948226441165
1094,1611047393.481539,5.725368358260418,4.27623617956261,0.0,2.913459891607303
1095,1611047393.5811841,5.659195628462979,4.292908492805538,0.0,2.9120911501988727
1096,1611047393.6812305,5.592809782622718,4.309635468438925,0.0,2.9129090215535736
1097,1611047393.780036,5.526474427234278,4.326580803339469,0.0,2.9151453745078086
1098,1611047393.8807514,5.459560920278597,4.342893988177539,0.0,2.914313223209885
1099,1611047393.9806564,5.392480671791499,4.3584233181298675,0.0,2.9140765787942353
1100,1611047394.0810223,5.324343686307731,4.373426850992397,0.0,2.9128807092537383
1101,1611047394.179572,5.257953667676393,4.388532752035749,0.0,2.913808345311572
1102,1611047394.2805243,5.1910126051219905,4.403471596779501,0.0,2.913556145128828
1103,1611047394.3808239,5.124867615126597,4.419114419741836,0.0,2.9151303738024543
1104,1611047394.4838874,5.051909899727466,4.435915068529894,0.0,2.9148946071516204
1105,1611047394.5814126,4.9916045978549795,4.450240374769972,0.0,2.9170189902294013
1106,1611047394.6805913,4.9232992843689285,4.4668000791118025,0.0,2.91908553943429
1107,1611047394.7802927,4.855191385411358,4.482804679819128,0.0,2.9194948476616123
1108,1611047394.8802946,4.7872160556271295,4.4978614716492835,0.0,2.9178458962823184
1109,1611047394.9808843,4.719000815623485,4.513777016579396,0.0,2.9175486434945093
1110,1611047395.0810547,4.650824040361636,4.528989528360678,0.0,2.9158978283499417
1111,1611047395.1813312,4.582714863944988,4.544327667276203,0.0,2.9170622095413075
1112,1611047395.2810192,4.514217945403385,4.55688644128599,0.0,2.9200292517638733
1113,1611047395.3810344,4.445684071911767,4.573352150106298,0.0,2.919435274050653
1114,1611047395.4809518,4.377250948529164,4.589564280540322,0.0,2.920558113385052
1115,1611047395.5822244,4.308156019301605,4.606117932336853,0.0,2.923093856364424
1116,1611047395.681078,4.2388028263112405,4.622043124213031,0.0,2.9230321730958218
1117,1611047395.781012,4.169846740286506,4.637106074674192,0.0,2.9216190697673836
1118,1611047395.88116,4.100673161864752,4.65168372438439,0.0,2.9200341767769498
1119,1611047395.980879,4.031616011729955,4.6643771673311765,0.0,2.92200352165915
1120,1611047396.0836072,3.963574105367689,4.676729316032404,0.0,2.923968167361705
1121,1611047396.1828516,3.8953034434069087,4.6890110278639,0.0,2.9257802810507143
1122,1611047396.2810783,3.826917175942175,4.701869816063912,0.0,2.928472240579751
1123,1611047396.3803241,3.75829753788694,4.715265993372625,0.0,2.932043746529055
1124,1611047396.4802544,3.690741761890521,4.731827807983976,0.0,2.932338461335602
1125,1611047396.5801995,3.621359840980268,4.74409253317191,0.0,2.933132446958145
1126,1611047396.6805532,3.5537239992199687,4.756479972921322,0.0,2.9343342158706527
1127,1611047396.7803066,3.485291851618425,4.7683029363040985,0.0,2.9322349062656827
1128,1611047396.8803756,3.4177817816198117,4.780717262881731,0.0,2.930539753699669
1129,1611047396.979811,3.3515092202176815,4.793644165133902,0.0,2.9321451138851153
1130,1611047397.0799448,3.2852738259883667,4.806374494492005,0.0,2.933274910401324
1131,1611047397.1826663,3.2200453135399956,4.819167690286252,0.0,2.9331584676682336
1132,1611047397.2811465,3.1551628430587586,4.831975907232516,0.0,2.933984496622156
1133,1611047397.3809564,3.0916247948787525,4.84483869232907,0.0,2.936694396194926
1134,1611047397.481086,3.0293563196254545,4.857663383514927,0.0,2.9391020218334796
1135,1611047397.5810912,2.967413550397929,4.869788435812901,0.0,2.9386775570569936
1136,1611047397.6809657,2.9066871281395934,4.8819245077359845,0.0,2.9394309758623436
1137,1611047397.7809737,2.847730946813948,4.894057245982914,0.0,2.9364879991768795
1138,1611047397.8810666,2.78907022491825,4.905851712214427,0.0,2.931723773510001
1139,1611047397.981001,2.732576922615125,4.917117520835052,0.0,2.930586447329153
1140,1611047398.0800693,2.677787147947283,4.9299069272502365,0.0,2.928070151799369
1141,1611047398.180448,2.624088208817842,4.941935901766766,0.0,2.9248958218536494
1142,1611047398.2801218,2.5720262328981507,4.9537300842827925,0.0,2.924122654436615
1143,1611047398.3807898,2.5207353435082704,4.966050007345452,0.0,2.924038205117645
1144,1611047398.4806042,2.470919457790139,4.977177018991497,0.0,2.9221348683815864
1145,1611047398.5806048,2.4224288227516837,4.987359307465738,0.0,2.9214450195853994
1146,1611047398.6831172,2.3760617140847224,4.997743950142883,0.0,2.919079521144528
1147,1611047398.7808998,2.330908126277837,5.006874176336569,0.0,2.91578466845407
1148,1611047398.880827,2.2821865071473293,5.016024502554073,0.0,2.9148551168404326
1149,1611047398.981262,2.240574085725883,5.0255154654511855,0.0,2.914151021495566
1150,1611047399.080081,2.2045313246315006,5.033732423923765,0.0,2.913682497310306
1151,1611047399.1798697,2.165745004039923,5.043069075270441,0.0,2.915334132100521
1152,1611047399.280075,2.128226594872884,5.052981796253663,0.0,2.919841515318237
1153,1611047399.3798997,2.091669553941989,5.061755423514916,0.0,2.9245329706314593
1154,1611047399.479888,2.056726065719104,5.070635892415655,0.0,2.934618336128993
1155,1611047399.5799215,2.0234268618379048,5.0797680345198195,0.0,2.9433999941222226
1156,1611047399.6796973,1.991913809932339,5.088415731877113,0.0,2.9570554828106403
1157,1611047399.7815914,1.9619147129939436,5.097362136115478,0.0,2.9701578047397845
1158,1611047399.8824282,1.932780075170128,5.105775117749182,0.0,2.9853409642509496
1159,1611047399.980709,1.9054541623329802,5.114177764809112,0.0,3.004051883410845
1160,1611047400.0794342,1.8790678818756974,5.121157126000994,0.0,3.0222209848698256
1161,1611047400.1795475,1.8530682083471226,5.128461796250929,0.0,3.043492611156081
1162,1611047400.2796633,1.8283584906112562,5.135154622810915,0.0,3.063431602680644
1163,1611047400.379598,1.8042951860111343,5.141471394571641,0.0,3.0843217786196515
1164,1611047400.480622,1.7811405825669957,5.147270621570987,0.0,3.1054545822863036
1165,1611047400.579512,1.758379882865159,5.151801448063827,0.0,3.128390669006657
1166,1611047400.679533,1.7338127244160253,5.156620330785198,0.0,-3.129404508876625
1167,1611047400.7806163,1.7081551694010453,5.160294150336505,0.0,-3.105058975033642
1168,1611047400.8805099,1.6826119894228242,5.163841088623022,0.0,-3.078355545054922
1169,1611047400.9806607,1.6565091794005653,5.166792905525376,0.0,-3.051181095147551
1170,1611047401.079612,1.6309538432114308,5.168995087066417,0.0,-3.0244803275510788
1171,1611047401.179426,1.605410762150336,5.17032272356454,0.0,-3.000272911419482
1172,1611047401.2795668,1.5784474382928886,5.171460754082678,0.0,-2.972760743919559
1173,1611047401.3796358,1.5516802108685745,5.171538583518587,0.0,-2.9458235022592647
1174,1611047401.4796643,1.5245860377372198,5.171153578202673,0.0,-2.9185460229897386
1175,1611047401.5825768,1.4972104055433961,5.1701761707957115,0.0,-2.891916389039647
1176,1611047401.6796765,1.4702135836311092,5.168673948114771,0.0,-2.86481498145759
1177,1611047401.7806458,1.441339415872121,5.167271944941966,0.0,-2.8338846442555203
1178,1611047401.8812842,1.4165062031632814,5.164098286238191,0.0,-2.8116414523302096
1179,1611047401.9796214,1.3882761023329402,5.160473570444304,0.0,-2.781946994276323
1180,1611047402.0795138,1.3601866789719885,5.155662338950392,0.0,-2.753904404362704
1181,1611047402.1794803,1.3322033987781703,5.150349082556513,0.0,-2.724446218263171
1182,1611047402.2796295,1.3039620954720692,5.144241729338155,0.0,-2.694609121177162
1183,1611047402.3794932,1.2770907592261493,5.1373419719878575,0.0,-2.6665676327522543
1184,1611047402.4796777,1.2497713561844117,5.129615409060866,0.0,-2.63682568752789
